0, 5.222700820957392,5.366391482786217,5.5269685373800685,5.539222958929466,6.361025764260871,6.753834333506887,6.959943311108123,7.0150834449972646,7.0190320859940964,7.043998423476774,7.517069303609997,7.870544454206241,8.03269758642755,8.448670970623581,8.7364365027465,9.351968301795637,10.094093604125833,10.340189534340995,10.759576066058873,11.141550385541713,11.335551882437091,11.85457283669969,12.422901667020854,12.649967304504987,12.776102985593354,13.044676513114526,13.22984777948389,13.78460706152594,13.821317891234827,13.860921393988992,14.429996300850648,14.778557308033985,15.30263037566991,15.690752421817228,15.955089030578137,16.477558920320106,16.65337631723469,16.74337010446068,16.835082364042105,17.26974989744129,17.499977388799383,17.79365796633381,18.14077994549921,18.16167637076647,18.441270109116886,18.497479858578586,18.849096597062612,18.854059293714133,19.016451153813684,19.07527572381144,19.088474153947296,19.238179021906348,19.4276463677258,19.584413785588623,19.671828251659473,19.741329906336293,19.83280240373409,19.91345324277462,20.025153514379394,20.066453967940266,20.33773607282856,20.365320418475864,20.42615963533664,20.455266260734835
0, 8.796837221855228,9.298533457822032,9.45113590051543,9.765284167894439,10.030410229447416,10.326693658853296,10.482605462147472,10.837498323536533,11.401644524384208,11.7415550624161,11.888549481436653,12.139393476589834,12.681346604604753,12.966937147437937,13.430951858175016,13.483772967807653,13.907209279436104,14.597066915644064,14.959943311108123,15.431015962942215,15.716706695003786,15.803109446949025,16.026423019804678,16.206894855891935,16.650573450551903,16.90439486401541,17.103832414051876,17.410920398804798,17.48999639595805,17.9001375223235,17.950425384196635,18.011202117332004,18.597937874850786,18.675689652408206,18.99013420860146,18.993326887158567,19.132947233888704,19.210594676259042,19.401395632270976,19.858795989475365,20.02174450164969,20.123396544360794,20.432783687488364,20.48799612058333
0, 5.168838947611154,5.306199812243637,5.737414774500582,6.17445622971464,6.487667810927913,6.604825636588144,6.869069878826577,7.612116918269798,8.151952554846128,8.347176504991054,8.630278045057175,9.114576450263591,9.716875393721768,10.269022148776031,10.898306372765258,11.23891263862124,11.329013036674603,11.67903814600258,11.936204703967466,12.454743354360062,12.685550997287468,12.926241365430197,13.212459015532207,13.438342791985598,14.01760421373417,14.081696651790075,14.276040956879445,14.778557308033985,15.190301612293393,15.449879866621245,16.05373489187374,16.239592442319488,16.249051208541147,16.71498827387016,16.803365127151398,17.173126205154027,17.17345685633852,17.5200095279247,18.051196838350762,18.37106147127275,18.412735440849374,18.441270109116886,18.50571912135137,18.93170673608447,19.315317604349282,19.472358175545455,19.649740434364688,19.80547442415136,19.846813615470417,20.026945926179447,20.030354938909152,20.066453967940266,20.094803951143636,20.179548368872847,20.23562590826499,20.252991655099347,20.365320418475864,20.392393326127813
0, 6.85664066911077,6.899640772713809,6.94769420844808,7.304980308794756,7.633530958229915,7.825501995202099,7.982361779587398,8.640069803992404,9.298533457822032,9.45113590051543,9.451749332168793,10.030410229447416,10.326693658853296,10.424933952070207,11.104595457422263,11.584787644553277,11.888549481436653,11.940737540521788,12.634535386749075,12.944143531967311,13.09326440396148,13.747315555061048,13.837315431735465,14.44258137358454,15.137683929649942,15.215888024095051,15.33049976906377,15.546706421550004,15.927054638440879,16.213367863629742,16.595025003459185,16.784646905073025,17.140851872972323,17.436134522611813,17.782274341703655,17.97114388164973,18.437829012461158,18.522363331201113,19.05382725839622,19.210171658552074,19.472085022212106,19.584413785588623,19.70495823027291,19.792156362171166,19.8138458969937,20.14228894633398,20.264804224597416,20.309242879083722,20.434424975671917,20.46669930785362,20.468225962992452
0, 5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446,5.112328763376517,5.1255295350414505,5.140281649099121,5.156767417862823,8.815712341257068,8.911574095962845,9.018701434809604,9.420653980133778,9.702950933038053,9.78556107205991,9.877879477688252,10.113981852954586,10.94348222959833,11.40474054023348,11.745014919164788,11.892415937328428,12.231711882218177,12.49398058431661,12.709398463765883,13.376009557129212,13.945769586578464,13.999244037560276,14.539395405566797,14.89549429887364,15.768884336132626,16.15195255484613,16.28950499491379,16.720223887316145,17.215092644142036,17.637340594960943,17.71441631673947,18.209624064923393,18.353954007148268,18.971973081814085,19.146046011895635,19.62934124782577,19.88066747259756,19.934354794316267,20.454388015921662
0, 7.32425346419617,7.655069076905821,7.791899743449983,7.79471415887068,8.29616089445266,8.681346604604753,9.243988254256996,10.031095352035013,10.32745929640936,10.425789566638855,10.978793448802568,11.386529990957476,11.609321262942062,12.026423019804676,12.206894855891932,12.430510523591309,13.18186603468385,13.555795967941265,13.595110209848421,14.132947233888702,14.268266186336307,14.756116209310186,15.080012419572677,15.15143901186057,15.646491340242637,15.784490007749561,15.883066030444525,16.397071844282795,16.44808745482119,16.599679442631853,16.847519839680054,16.966006820650872,17.256897670018514,17.759855873224378,17.875127202444677,18.50571912135137,18.627174368789465,19.040628828260363,19.282617676392654,19.503503691844347,19.79988916288904,19.8011244793981,19.899623979337942,19.92617466037022,20.107177930285978,20.17373235120094,20.373691891318206,20.398357794027948,20.449524528182845
0, 7.439596484350702,7.783967101374786,7.935945743717208,8.012760540655401,8.715022462786386,9.034089374226282,9.04027157432668,9.070140137306364,9.603954677381424,9.792449937371444,10.33715566860264,11.077540204074376,11.496881372950108,11.55745045776172,11.617585497488443,11.925201707505492,12.036106599157256,12.295057493559675,12.855304111885507,13.13318528201184,13.658438246088439,14.030702991741103,14.244628214408152,14.85879598947537,15.02174450164969,15.238912638621246,15.329013036674604,15.46081807962562,15.867530197428229,16.15195255484613,16.28950499491379,16.851222001576236,17.128623445900523,17.140851872972323,17.208462739080762,17.52784678219324,17.875127202444677,18.621062141505902,18.75607239325843,18.895483691422424,19.05382725839622,19.205634557675484,19.409343215388443,19.45234781779728,19.49966936785941,19.505070633746485,19.79988916288904,19.814357334989065,20.089602526613877,20.115099356638364,20.392393326127813
0, 5.089945842258969,5.245990060298496,8.835741459098205,8.933957017080393,9.14672917982695,9.689544392854858,9.945769586578464,9.999244037560278,10.94348222959833,11.40474054023348,11.687343409087523,11.770295415016681,12.367811768879106,12.646074802913802,12.92732711201912,13.271343868126415,13.423879938774936,14.17445622971464,14.429996300850648,14.468856796293274,15.167047215566203,15.248702056027394,15.955089030578137,16.477558920320106,16.65337631723469,17.056904940186328,17.217491201989006,17.886141370705555,17.99245592795184,18.621062141505902,18.75607239325843,19.07527572381144,19.088474153947296,19.52428795307073,19.590253882242845,19.827078752584658,19.986299884616525,20.150707736674754,20.26806634497899
0, 5.168838947611154,5.306199812243637,5.398941309830343,6.204258346398047,6.6961628234296215,6.89549429887364,7.346636385313719,7.680082418068826,7.819852629172587,7.939317254428902,8.457757611138074,8.74659099679225,8.909165985231745,9.424062992863483,9.591417549614551,10.216246383817632,10.827078752584661,11.043971394693788,11.330499769063765,11.546706421550004,12.020426895077007,12.375384650989337,12.539194622922789,12.84751983968005,13.479411851255488,13.830637581707173,14.132947233888702,14.268266186336307,14.863450428648038,15.08461743625672,15.264409468645733,15.299834720342172,15.431363401395473,15.937513626906043,16.225055982679308,16.359248034739387,16.405818626403967,16.60488086716161,17.028523109595806,17.173126205154027,17.32079150245728,17.59570480715742,17.705124587461817,17.90986133824385,18.230779822173627,18.246420788495683,18.60481502913693,18.83923246743805,18.942210382643967,18.985568609430707,19.072528693205822,19.15250014847481,19.292292989823093,19.305525845414053,19.39547168767302,19.46749468780663,19.481366215522055,19.48525871711324,19.495504392689988,19.616688117770327,19.643121745026217,19.7344848520939,19.86838609651657,19.909686550077442,20.12833221222932,20.20673561703939,20.309242879083722,20.392393326127813,20.39996731402694,20.468832109039365
0, 7.7044353238981405,8.079929554712516,8.32436093903101,8.37664797048997,8.771292446863722,9.143316640576693,9.918592904066257,10.552116823162397,10.676848636721758,11.107691473271535,11.5305759912247,11.827966925093946,11.939317254428902,12.342414590983545,12.560021462246016,12.687949555134438,13.179025462498073,13.801251271375683,14.363313800996108,14.525705217879436,15.061403587824426,15.305833866354021,15.307684203103726,15.521209591525517,15.714291187600569,16.208462739080765,16.52784678219324,16.538033297080162,16.720223887316145,17.157421134064773,17.183524110136172,17.499977388799383,17.782274341703655,18.101169910080394,18.117411400872403,18.236625281641107,18.734509539347805,18.913545609297095,18.95953560617614,19.574468340109025,19.70400293171225,19.849894318544706,19.95412520456375,20.206737958568464,20.248162356276755,20.432052412302543
0, 5.24700251103501,6.034463841462527,6.38889515765473,6.552116823162397,6.676848636721756,6.756116209310185,7.195355439727205,7.453351566561331,7.566476579140881,7.849371412169932,8.241898397105098,8.505364208946766,9.250031821824305,9.804987065138315,10.01710746412448,10.175524763000997,10.781571564811998,10.933268685928423,11.247973122370656,11.687343409087523,12.020426895077007,12.433056161066602,12.60364363515727,12.966937147437937,13.25793732794322,13.438342791985598,14.132947233888702,14.268266186336307,14.615120567596598,15.272828258986504,15.309242879083726,15.871755691732984,15.984084455109501,16.017412638298996,16.31434465148456,16.703604649240003,16.7906437095558,16.83331594671965,16.935598557920553,17.026756692273352,17.499977388799383,17.63996977705149,17.67936879718707,18.0519026365266,18.412735440849374,18.50571912135137,18.989378246161735,19.39547168767302,19.43348646438002,19.516796830031762,19.581882409400503,19.589615210118378,19.605586827624933,19.615012388013945,19.63396865821545,19.735440150654558,19.771860956676438,19.900660428698274,19.95833193877554,20.026945926179447,20.06252961896193,20.115099356638364,20.165435163478517,20.180968654965735,20.242073865026608,20.392393326127813,20.480663438630398
0, 9.250031821824305,9.74731555506105,9.837315431735465,10.047490928535224,10.753834333506886,10.959943311108123,11.617585497488443,11.982873217582757,12.158227121469002,12.787045462919997,13.114576450263591,13.438342791985598,14.190618743965967,14.44805821872532,14.746924669260924,15.069740698296519,15.497332099195166,15.966006820650875,16.256897670018517,16.338897398671193,16.720223887316145,17.157421134064773,17.467703056617676,17.637166910368705,18.006931868456693,18.21661258236385,18.246420788495683,18.756355173727307,19.315317604349282,19.392204092221714,19.675509737967413,19.73756555516819,19.828595669522297,20.05170419541167
0, 8.64527942296079,8.721112059825428,8.796837221855228,9.298533457822032,9.45113590051543,9.695990376792292,10.476368784415403,10.882732357975852,11.103989311375347,11.176057597071885,11.198923770512037,11.87486824219442,12.385734611004464,12.666103920754939,13.028557298512032,13.149432394380813,13.169169598795646,13.258659660731222,14.047490928535224,14.753834333506887,14.959943311108123,15.51706930361,15.812872944128976,15.910577064115804,16.039833448307352,16.454743354360062,16.68555099728747,16.878411591271856,17.50721343990757,17.568996739606195,17.97114388164973,18.55317203261569,18.81597130150733,19.146901626464285,19.210171658552074,19.58742804236664,19.81034451774152,20.082942078233042,20.398357794027948
0, 5.530047765960573,6.319601366552579,6.882732357975852,7.161660821452614,7.240506609306367,7.270946770645647,7.804951517776587,8.192258318089035,8.392218963995196,8.715022462786386,9.034089374226282,9.09326440396148,9.804987065138315,10.01710746412448,10.539395405566797,10.837822788796377,10.842792351127645,11.584927328574183,11.831034070916349,11.955089030578135,12.535230430397371,12.717825329469173,13.114576450263591,13.386615197346714,13.78460706152594,13.821317891234827,14.053404240689252,14.529756532289372,14.592501316473312,14.781826636742784,15.093245275163635,15.341417559136502,15.463290295123919,15.522087836338692,15.835688510089021,15.984084455109501,16.26613424915803,16.592295794427724,16.646597709288574,16.870335405640095,17.230797715231294,17.523681807023813,17.6954068609899,17.782274341703655,17.907026387635035,18.230779822173627,18.50571912135137,18.569502858712198,18.913545609297095,19.044521329851552,19.17162460099138,19.4276463677258,19.50435935439381,19.589615210118378,19.605586827624933,19.70495823027291,19.7344848520939,19.746382627981202,19.932835108751053,19.94678950132663,20.022780951010024,20.025153514379394,20.026945926179447,20.044766774646806,20.264804224597416
0, 5.149432394380813,5.226841108872912,5.80954913778851,6.25506775620045,6.577752728936197,6.705497250268449,6.887231005613952,7.517069303609997,7.870544454206241,8.03269758642755,8.715022462786386,9.034089374226282,9.29498191430597,10.030410229447416,10.269022148776031,10.395349405299573,10.734520146799023,11.419092030289827,11.645709962813086,11.939317254428902,12.342414590983545,12.560021462246016,12.660759965438823,12.915778488645559,13.393392699503933,13.79218104942507,14.527100026962348,15.05912060623223,15.070420501994759,15.25001269302646,15.341417559136502,15.98171189174013,16.101433856204913,16.278760958702076,16.585293763659283,17.035573765086365,17.16162552674749,17.35969573970026,17.440182815737572,17.878033843987726,18.353084594731946,18.398930864666607,18.412735440849374,18.540366016902446,18.57774212148498,18.64998993474951,19.032222929962916,19.05929583761486,19.09029153752095,19.22277368084221,19.387340604482894,19.452187899189624,19.497230358193764,19.517592209984766,19.589615210118378,19.620097130500028,19.707411944441954,20.026945926179447,20.150707736674754,20.264804224597416,20.365320418475864,20.376753465594653,20.464416326261425,20.46669930785362
0, 8.74659099679225,8.772509003279819,9.271346209655492,9.478425142339972,9.652168288272321,10.103039375627944,10.815910782371997,11.262177015331057,11.352835372682884,11.3964763056871,11.959346372270037,12.364797512101092,12.585034803409021,13.164890306614325,13.652168288272321,13.81061767107487,14.606643020161801,14.912973280433695,14.964769588646535,15.589092303743612,15.835688510089021,16.18564717312072,16.56002146224602,16.90155780841639,17.127203159807635,17.417973395824436,17.81965044628619,17.860479541937664,18.044307973039228,18.111538612020567,18.284678717375378,18.437829012461158,19.197396246123187,19.282617676392654,19.624804146949174,19.760254155696625,19.971124752851882,20.14727403669114,20.432783687488364,20.48799612058333
0, 5.542874154574453,5.781862798483198,5.816075076367587,6.520903627594931,7.107691473271534,7.588247501301966,7.89241593732843,7.939317254428902,8.342414590983545,8.560021462246018,8.844716972997263,9.294368482652606,9.331138441188227,9.49601430206286,10.255067756200452,10.520081218858934,10.525705217879436,11.319996122504268,11.767830485124833,12.18564717312072,12.560021462246016,12.851594127283406,13.129039303474253,13.237310404228705,13.908289707135667,13.95953560617614,14.369179477695521,14.474588713364838,14.983846170447487,14.986299884616525,15.23140386127821,15.611155433784488,15.86874143495497,16.397071844282795,16.44808745482119,16.517035114693773,16.58214869705409,16.80493411612913,16.84620981095258,17.230797715231294,17.36691438916099,17.505758964898455,17.896439248746788,17.974223110230238,18.441270109116886,18.693085141639514,18.778887959218476,18.861723306606656,19.032222929962916,19.088474153947296,19.39547168767302,19.423694705444788,19.459920699907503,19.577717434231076,19.589615210118378,19.7344848520939,19.897251415968572,19.900660428698274,19.918107681947294,20.030354938909152,20.057427846561097,20.1524754612209,20.171176896030506,20.365320418475864,20.376753465594653,20.392393326127813
0, 5.057671510077265,5.122120522311748,5.1364720123680945,5.152510076170921,5.170432918296278,5.190462036137415,5.212844957254964,5.237858298417969,5.265811184140572,5.297049066961945,5.302790799513933,5.338374492296415,5.378139947517091,5.422578602003396,5.4283203345553845,5.478656141395537,5.534907365379914,5.568601983654506,5.635423559258361,5.67137937774801,9.581628132208397,9.82517110747873,9.92214444758232,9.972842494230411,10.094575299724246,10.92179503630487,11.380504688180547,11.5427403135293,11.666370208408532,11.912244346776955,12.602693699409867,12.90855983918483,13.195669672347815,13.686564816403278,13.769425322845253,14.143250430819297,14.8031758932453,14.957411934920001,15.407386256936196,15.923162136849696,16.209017918876484,16.347176504991058,16.450230940737377,16.91337037791446,17.198075441549836,17.44592628154704,17.850888329107562,18.19835180344755,18.34135704000117,18.971973081814085,19.0307029917411,19.1920105317647,19.624804146949174,19.760254155696625,19.92617466037022,19.99314493885892,20.287225034605775,20.39977808012084
0, 5.80954913778851,6.25506775620045,6.577752728936197,6.705497250268449,7.108447435711257,7.589092303743609,7.951031530243551,8.12264342868652,8.715022462786386,9.034089374226282,9.491452229412667,10.01710746412448,10.374322724619029,11.061403587824424,11.421176886508553,11.642598838651448,11.89548308315083,12.397071844282797,12.563430474975721,12.720554538500636,12.982600064249414,13.172176269406625,13.662486539214193,13.705399402569137,14.43138808864938,14.601779532422986,14.952963626064513,15.184650141273682,15.463290295123919,15.579759346415957,15.925201707505494,16.174063002385438,16.198870821502855,16.516619257120045,16.793550491498973,16.891159903434247,17.091205704507836,17.62967189901026,17.766744738535916,17.862761417740966,18.239268656814748,18.67979205143292,18.704955888743832,18.913545609297095,19.4276463677258,19.504075412436162,19.74285656147512,19.810714586439303,20.022780951010024,20.296731118325866,20.395802338857514,20.397927743371138,20.434982070962917
0, 5.058174445611609,5.473063719999983,5.703848306649071,5.961754483001137,6.017107464124479,6.021293965964255,6.319601366552579,6.882732357975852,7.161660821452614,7.240506609306367,7.328618280722912,7.476257583548568,9.362982470056513,9.523158900649042,9.982711265116249,10.856632403188632,11.250012693026456,11.514432089368299,11.954400019671064,12.126407779854622,12.295057493559675,12.855304111885507,13.13318528201184,13.801251271375683,14.363313800996108,14.525705217879436,14.608498856973949,14.915047213459745,15.432324885880787,15.893360020166288,16.138479309602953,16.454743354360062,16.62787948721021,16.761276159317266,16.97043574194481,17.37706148653462,17.616026207129753,17.983306729460548,18.428039595055008,18.540366016902446,18.657523399346452,19.17503595525016,19.19995811488217,19.510289459923705,19.552845251582763,19.797357786700925,19.827078752584658,19.92862837453926,20.01179671464101,20.252991655099347,20.33773607282856
0, 5.045923045346391,5.168838947611154,5.306199812243637,5.737414774500582,6.232127739791906,6.552116823162397,6.734520146799021,7.05316527627213,7.352122857590029,7.453351566561331,7.508805069063616,7.996988764506167,8.522206623372558,8.933957017080393,9.014418616107726,9.716875393721768,10.269022148776031,10.360484939835723,10.694396406107163,11.476763540367092,11.767830485124833,11.860241257275652,12.300990193275252,12.746590996792248,13.4544732223109,13.86043969839058,13.906062308964037,13.987696355473412,14.571669737748502,14.758546950285806,15.274248545079388,15.54369216477199,15.99907763857449,16.178511919512516,16.537353493381918,16.720197892838545,17.140851872972323,17.500583534846296,17.854297341837267,18.006931868456693,18.281061594598334,18.318443788629295,18.612309173460083,19.154343452274663,19.387340604482894,19.830843103752766,19.990506618828316,20.208379246752017,20.26806634497899
0, 5.023902859339362,5.08655945977379,5.733361162485471,6.1699262409904705,6.424933952070205,6.856632403188631,7.307684203103722,7.578881101602782,7.649086718162738,8.074944464355353,8.49398058431661,8.574842807345266,9.225641045272095,9.720058397162536,9.806855038024166,9.812278346819971,10.666170367051217,11.037167735771492,11.103559260718534,11.517069303609997,11.812872944128975,11.910577064115804,12.422901667020854,12.649967304504987,13.10721879653706,13.472376255883308,13.819412398163058,14.210594676259042,14.244628214408152,14.85879598947537,15.02174450164969,15.598434016188891,15.730785031726791,15.779437286104644,15.875388127285014,16.127975663043454,16.437900939934273,16.76570508061121,16.933832140598096,17.04792732129707,17.485225274741712,17.547767558164242,17.907026387635035,18.365437472252246,18.412735440849374,18.50571912135137,18.569502858712198,18.662486539214193,18.735640933298573,19.234497535598404,19.517592209984766,19.52509975158762,19.52674227551136,19.679461400248428,19.705991658349063,19.819011774161734,20.1524754612209,20.192781224463804,20.20673561703939,20.309242879083722,20.309931889990796,20.468225962992452,20.49024614899948
0, 8.835741459098205,8.933957017080393,9.04371477597261,9.402592505475331,9.625095380620376,9.816075076367587,10.628878860586324,11.05316527627213,11.352122857590027,11.453351566561329,11.508805069063618,11.714291187600567,12.381477269312562,12.836536839051218,12.844716972997261,13.294368482652605,13.331138441188228,13.820742422723669,14.675629133272876,15.047738087390972,15.230714850371138,15.278880354007537,15.779554339881027,16.10620497742125,16.238381204792745,16.715022462786386,17.034089374226284,17.103037034098865,17.467703056617676,18.066033055223496,18.13581680563147,18.66891215025099,18.982560220702332,19.042534321332134,19.332292180863824,19.723900054734735,19.921121938725307,20.206737958568464,20.26367819345991
0, 5.110372057580874,5.298533457822031,5.508807410592694,5.568601983654506,5.577752049181096,5.924780794788726,9.555901241647149,10.146801974335357,10.223901564313314,10.387491475442792,11.249134448213287,11.571122144119823,11.698087445299238,11.985570950959785,12.394103978856606,12.617785338845758,13.070140137306364,13.546283167304155,13.554986394905166,14.25506775620045,14.520081218858932,15.093245275163635,15.456760579291034,15.779554339881027,16.048533467343987,16.05858917240373,16.580272889401513,16.768161136309324,16.9228314856652,17.4415104987691,17.81965044628619,18.11450475932936,18.59803752697971,18.97617981602588,19.210594676259042,19.42685098777279,19.539037725599318,19.657078479130877,19.738649827263327,19.764354520862483,20.206737958568464,20.432783687488364
0, 5.303496597689774,5.689544392854858,5.945769586578463,5.999244037560278,6.391624366686191,6.963219434013161,7.251606663711582,7.3410228031848135,7.3832755340221645,7.669788428347064,8.331744587235141,8.605769039670896,9.024608657515202,9.495400870409497,9.555795967941263,10.002968781720172,10.646408475382476,11.015083444997266,11.360301885747173,11.812872944128975,12.241898397105096,12.447692698869497,12.812701105763235,13.4337807193354,13.7796439216582,14.369179477695521,14.474588713364838,14.87151740707097,15.091122212179089,15.454388015921667,15.512139369574907,15.802369905841072,16.07403029736847,16.24030442641997,16.563430474975725,16.703604649240003,16.905986729710328,17.35969573970026,17.625506923840835,17.85440870499158,18.076231281135804,18.089542007478546,18.365437472252246,18.47040695092664,18.734509539347805,18.756355173727307,19.315317604349282,19.326334793894343,19.615012388013945,19.691640168292718,19.769407242507395,19.80650785222751,19.879328573843214,19.99394031881193,20.115099356638364,20.180968654965735
0, 8.796837221855228,9.298533457822032,9.45113590051543,10.006337271147688,10.650172826550579,11.019290179209062,11.198923770512037,11.70443532389814,12.079929554712516,12.266689428953743,12.796837221855228,13.240861947744767,13.271343868126415,13.860921393988992,14.429996300850648,14.54037662435366,14.629947393872683,15.404740540233481,15.687343409087525,15.770295415016681,16.02042689507701,16.433056161066602,16.66131514523454,17.103037034098865,17.467703056617676,17.669182282300152,17.692328499444688,18.450266488099103,18.622876503795375,19.054583220835944,19.123021397369442,19.432808374742272,19.836228818111252,19.861725648135735,20.17373235120094,20.48903491147274
0, 5.216253969984668,5.604752398863515,6.02620349523562,6.1468019743353555,6.223901564313313,6.943482229598327,7.40474054023348,7.74501491916479,7.89241593732843,7.939317254428902,8.342414590983545,8.617692972323283,9.250031821824305,9.74731555506105,9.837315431735465,10.233196273078262,10.903692087123744,11.069740698296519,11.381989079040633,11.837108796181907,11.997508649596758,12.55825504492356,12.976417864149017,13.011202117332006,13.540266364773519,13.548262503344324,14.027907410664765,14.501263338544538,14.66115824791107,14.971124752851887,15.147274036691142,15.381989079040634,15.779437286104644,15.875388127285014,15.984084455109501,16.208462739080765,16.41250376203871,16.477558920320106,16.538033297080162,16.843886298339125,16.889739617341355,17.26974989744129,17.360401537876097,17.63996977705149,17.896439248746788,17.979049387768647,18.182677574437044,18.373777097707443,18.42205513132172,18.489120117861976,18.608624665867953,18.7387162735596,18.82988161926745,18.891941280863797,18.942210382643967,19.016451153813684,19.072528693205822,19.11696734769213,19.196754624198057,19.341748210320997,19.387340604482894,19.459920699907503,19.589615210118378,19.605586827624933,19.68871111790394,19.746382627981202,19.83280240373409,19.91345324277462,20.025153514379394,20.06252961896193,20.089602526613877,20.094406853662868,20.1524754612209
0, 5.665503137521285,6.151765114203098,6.462310056652742,6.576487862645169,7.007931241832811,7.476763540367092,7.767830485124834,7.86024125727565,7.912244346776955,8.602693699409867,8.90855983918483,9.351170580313546,9.860340046261657,9.96362245588699,10.569546674763954,10.871517407070968,10.918441859652336,11.517069303609997,11.75520143405171,12.180445748590962,12.321346682252996,12.752398567368921,13.251048462631687,13.679130749063935,14.111498768473483,14.128954097085018,14.197396246123185,14.340289186469919,14.571669737748502,14.758546950285806,15.116060841123678,15.309242879083726,15.678921092226199,15.763059363908496,15.984084455109501,16.238995503481398,16.761276159317266,16.97043574194481,17.029410856071298,17.4389373892946,17.523681807023813,17.647353425255623,17.96064398300958,18.020638759227634,18.13168391438807,18.50571912135137,18.569502858712198,18.634657669122525,18.69232917919979,18.79142508698535,18.83426977078653,18.874035226007205,18.958779643736417,19.144551693339434,19.315317604349282,19.323289874720658,19.39547168767302,19.407909163310972,19.635388944308342,19.746382627981202,19.932835108751053,19.95833193877554,20.025153514379394,20.089602526613877,20.291877132249365,20.31698186572625
