0, 5.222700820957392,5.366391482786217,5.5269685373800685,5.539222958929466,6.361025764260871,6.753834333506887,6.959943311108123,7.0150834449972646,7.0190320859940964,7.043998423476774,7.517069303609997,7.870544454206241,8.03269758642755,8.448670970623581,8.7364365027465,9.351968301795637,10.094093604125833,10.340189534340995,10.759576066058873,11.141550385541713,11.335551882437091,11.85457283669969,12.422901667020854,12.649967304504987,12.776102985593354,13.044676513114526,13.22984777948389,13.78460706152594,13.821317891234827,13.860921393988992,14.429996300850648,14.778557308033985,15.30263037566991,15.690752421817228,15.955089030578137,16.477558920320106,16.65337631723469,16.74337010446068,16.835082364042105,17.26974989744129,17.499977388799383,17.79365796633381,18.14077994549921,18.16167637076647,18.441270109116886,18.497479858578586,18.849096597062612,18.854059293714133,19.016451153813684,19.07527572381144,19.088474153947296,19.238179021906348,19.4276463677258,19.584413785588623,19.671828251659473,19.741329906336293,19.83280240373409,19.91345324277462,20.025153514379394,20.066453967940266,20.33773607282856,20.365320418475864,20.42615963533664,20.455266260734835
0, 5.504528985446666,5.914201919607893,6.196828656661366,6.279807335758521,6.756116209310185,7.195355439727205,7.453351566561331,7.508805069063616,7.702062760528769,8.367811768879106,8.646074802913803,9.168838947611155,9.306199812243637,9.652781719925684,10.255067756200452,10.404738198704402,10.585683291013908,10.947221893512523,11.11838608699462,11.637613748294287,12.180445748590962,12.321346682252996,12.595025003459185,12.784646905073027,12.966937147437937,13.315608838020484,13.679130749063935,14.111498768473483,14.128954097085018,14.399113756467674,14.56571235077902,14.827078752584663,14.986299884616525,15.127892170714711,15.147274036691142,15.179714473405147,15.553391557184748,15.622777714809374,15.961701533991953,16.320791502457283,16.65337631723469,16.988341796801404,17.028523109595806,17.127975663043454,17.380229429857003,17.433735964764843,17.440182815737572,17.656481540292795,18.203706914521682,18.383598599039622,18.693085141639514,18.778887959218476,18.859683735950856,18.874035226007205,18.972637405467253,19.091292944755928,19.200802917323813,19.45234781779728,19.50985940926689,19.566110633251267,19.589615210118378,19.615012388013945,19.63396865821545,19.74285656147512,19.855078955805695,20.192781224463804,20.251223930553202,20.252991655099347,20.270272803816063,20.36833467525388
0, 5.854572156944588,6.187862769897837,6.32745929640936,6.483461076716118,6.693327872820806,7.240531296560274,7.561507958096303,7.74501491916479,7.89241593732843,8.416396638441878,8.815712341257068,8.854508731932492,9.362982470056513,9.523158900649042,10.232127739791904,10.552116823162397,10.676848636721758,11.4353391426588,11.954400019671064,12.126407779854622,12.570086374514593,12.8721205318337,13.09326440396148,13.747315555061048,13.7796439216582,13.971973081814083,14.088374501818368,14.744576793145459,15.532841079759232,16.005688783542805,16.010709421261694,16.18564717312072,16.56002146224602,16.739961091730976,17.004287257542874,17.247366976323743,17.733580687054527,18.17234761246978,18.39259497802184,18.50075598148363,18.91430157173682,18.95953560617614,19.516796830031762,19.639553919477766,19.987255183177187,20.334640056979286,20.40975907296217,20.425381279191267
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446,5.112328763376517,5.1255295350414505,5.140281649099121,5.156767417862823,5.19414352244536,5.27463059848267,5.364576440741639,5.465092634620086,5.577421397996604,5.702950933038055,5.785561072059911,5.877879477688252,9.478425142339972,9.709839798349586,9.735588000330278,9.764362107029516,10.361025764260871,10.753834333506886,10.959943311108123,11.015083444997266,11.019032085994098,11.184280072575897,11.67383672147282,11.87054445420624,12.03269758642755,12.169527958518223,12.715022462786385,13.034089374226282,13.250031821824305,13.804987065138313,14.017107464124479,14.606643020161801,14.97064479051096,15.029218600881016,15.246273029112263,15.685443522452633,15.943362834292868,16.237385983482415,16.675512079496492,16.932264257409262,17.11457645026359,17.517949281680654,17.931375405144873,18.450266488099103,18.73821952394991,18.81520566395126,19.0307029917411,19.1920105317647,19.56713263687191,19.69580514346214,19.840634862688,20.116792116309494,20.364194387338358
0, 6.159993376503978,6.529176806753851,6.7088842410252205,6.8113983687493125,7.547667906035317,8.079929554712516,8.32436093903101,8.796837221855228,9.240861947744767,9.271343868126415,9.804987065138315,10.01710746412448,10.362094297547229,11.047738087390968,11.230714850371138,11.547667906035317,12.079929554712516,12.266689428953743,12.394103978856606,12.617785338845758,12.91337271944354,13.430940147149624,13.804987065138313,13.901764443969947,14.589575792605093,14.778557308033985,15.21817100568725,15.305833866354021,15.736592602303464,15.885179886220243,15.936204703967467,16.162348726570787,16.533985003954406,16.601090521515914,16.930670286724137,17.05559601724775,17.252732694849087,17.410031546540413,17.85016445059387,18.328145965787357,18.428732981350016,18.539510402333796,18.63649405926181,18.757534153873998,18.908582469429355,19.12585025852983,19.360029412168938,19.581882409400503,19.63813363338488,19.707411944441954,19.769407242507395,19.864179362304778,19.92862837453926,20.025153514379394,20.080452461087287,20.195320145022084,20.47631349387714,20.478969999204164
0, 5.146023381651109,5.28070298221915,5.714290507845467,5.9734238419577474,6.205338774097612,6.289317554270759,6.84130796026756,7.4059018660761105,7.571122144119823,7.698087445299239,8.069011764639779,8.602693699409867,8.90855983918483,9.110883495576235,9.649486157172584,9.843332234266104,10.395349405299573,10.734520146799023,10.856632403188632,11.30768420310372,11.57888110160278,11.939317254428902,12.342414590983545,12.560021462246016,12.810169729575113,13.315608838020484,13.354874943338686,13.747315555061048,13.7796439216582,13.83343323703491,14.632139850186288,14.94146647417853,15.264409468645733,15.299834720342172,15.33049976906377,15.431363401395473,15.48250527291908,15.949437559558426,16.12303818463821,16.268173819813832,16.304041454553968,16.558255044923563,16.97641786414902,17.095361472468426,17.28879987649305,17.499977388799383,17.839945851780918,18.06379380549786,18.50571912135137,18.569502858712198,18.622876503795375,18.778226656849498,18.93170673608447,18.985429533681394,19.088474153947296,19.455623940702313,19.746382627981202,19.864977083786865,19.92617466037022,20.195750195678894
0, 9.045923045346392,9.168838947611155,9.190856792089106,9.218819493292132,10.002968781720172,10.70407998545974,11.079532457231748,11.148726596204975,11.240531296560274,11.561507958096303,11.687343409087523,11.827966925093946,12.514540268950952,13.158251808722909,13.179025462498073,13.496014302062864,14.25506775620045,14.520081218858932,14.525705217879436,14.786108665688591,14.93833898267482,15.612116918269802,16.15195255484613,16.28950499491379,16.635746624275814,16.830154092845692,16.851494475154478,17.186599450397203,18.011202117332004,18.597937874850786,18.662486539214193,19.197396246123187,19.397960696547187,19.401395632270976,19.858795989475365,20.02174450164969,20.272828258986497,20.309242879083722,20.46459921806249
1, 6.000000000000001,10.638984012492758,10.839243288742239,10.956117703437183,11.090566304949657,11.336702858605385,11.406316806721204,11.425184598719712,11.449056056656039,11.576948527931334,11.740794911233982
1, 9.176301830132848,9.33183880439186,9.364468475011961,9.396287816626343,9.457982638121967,9.48543069276526,9.565145524330454,9.933204898049421,10.119963058230159,10.285318881445718,10.410020407110006,10.482142157979395,10.554165158113006,10.589885599944424,10.81987615302519,10.832341518374317,10.966176316500714,11.137220625481863,11.265074614423462,11.365590808301906,11.433364732665755,11.842834929526695,12.095075020724781,12.117890586684824,12.133531553006884
1, 6.051968636838765,6.072528693205821,6.07509290349388,6.108238194882307,6.127260212739377,10.317576923320125,10.363499968666517,10.702057239483603,10.755233123206951,10.838747097332348,10.980803257143409,11.139205177023998,11.452732426582607,11.582859581635981,11.63097893045944,11.735029379486882,11.875311028586005,12.140117671991728
1, 6.000000000000001,11.246050114596404,11.590423752904668,11.620863914243948,11.636183112527064,11.689527926612364,11.717895877937902,11.750633926429305,11.772655124895158,11.84044515677267,12.122135780242214,12.180239935161977
1, 11.284623284646099,11.34907229688058,11.400181215228146,11.485892964556502,11.645766025404129,11.696143668565876,11.737043420846193,11.838274102641689,11.873626796368603,11.90546848370781,11.963572638627573,12.11874608580527
1, 8.076240291903286,8.093320990991092,8.146170849651135,8.207413711797413,8.236116691910105,8.254720279020399,8.393036947449918,8.447004076334133,8.648508779026582,8.712354666498332,8.821669173096835,9.122127252788486,9.312589288925903,9.324535009780227,9.328442494210567,9.452082954744128,9.677389142556072,9.796100652138117,9.931238264557663,10.225217158617308,10.306673871781674,10.558269361567334,10.610774994476568,10.84580483592138,10.971368113894941,11.216655843285892,11.230253092993458,11.570361992937702,11.692480173720368,11.785613165378798,11.903840740115248,11.918667566391335,12.037403510647515
1, 9.1121885242259,9.617129478926818,9.79873655336041,9.864322204183614,9.928168091655364,10.013551495327137,10.36906392579881,10.776610292760925
1, 8.994086642935251,9.679216727505949,9.799762039225532,9.841185569898531,9.951198143082312,9.95500777981334,10.05610452944833,10.420140145764822,10.581312502415493,10.596173071623692,10.820706147928227,10.821929005365003,10.882610312443484,10.936033079454704,11.005078587026595,11.18835423108333,11.234550115944964,11.24344412922508,11.368875197129087,11.581818621521498,11.815158217356913,11.954700325348082,12.105269358317615
1, 11.261517352050147,11.574852948894357,11.673948856679914,11.71359967693251,11.727363025065277,11.746321950613972,11.805908455425325,12.176417595882537
1, 8.386689443663002,8.523161456031096,8.559287261265421,8.70942477406697,8.729618185903698,8.832126632939513,8.88005512101936,8.898025280643147,8.942565136816663,9.172435374241074,9.266247672391819,9.580552906363083,9.699394284485614,9.748312826517061,9.81908344730497,10.229811504688445,10.71100701262637,10.784029122389786,11.209243625615475,11.307479859185904,11.437613808435518,11.556454319522754,11.777482082188671,11.824566376098467,11.927686041286496,11.970730566444995,11.987256866541335,12.095075020724781,12.17556209676209
1, 8.14272297760795,8.17156471559494,8.264992811076128,8.336511161614908,8.358100507209056,8.37950515657252,8.569449341478206,8.791609854413366,8.853856716056953,8.856266530711082,8.88005512101936,9.267026265076066,9.396287816626343,9.460772690040658,9.56546711983674,9.623138629914006,9.879186316874627,9.911799122946737,9.915332586124944,10.0495813462801,10.504368070707804,10.567467131465152,10.585885748991611,10.678675031062893,10.731958475852128,10.784029122389786,11.038430761674004,11.055911143476445,11.137220625481863,11.235165022905218,11.267802882168231,11.373323609019792,11.383145902322763,11.39223717172633,11.527517309136524,11.540527618874243,11.570361992937702,11.857511826129576,11.949995721911527,12.095075020724781
1, 8.346850514178819,8.382879806931975,8.396545307365429,8.41436615583278,8.491759887485728,8.506684561461121,8.555053168334812,8.601801293882112,8.729618185903698,8.77746937964026,8.819564028162668,8.937427208782513,9.000567298078424,9.092900078274322,9.154903528981514,9.16124900573437,9.201959324597153,9.247927732785692,9.263039847404121,9.331078179829781,9.33183880439186,9.446268362307322,9.54703962811655,9.634221393737434,9.678425784179208,10.0495813462801,10.119963058230159,10.452414477946526,10.567467131465152,10.719580110155302,10.75846497903373,10.784029122389786,10.832599009113403,11.064592420588031,11.196718117758639,11.331364147927225,11.43426969244381,11.562262757134722,11.628033503014969,11.734671141319605,11.89712968425431,11.927139228462067,12.037303858518591
1, 11.169886410538481,11.246535292439292,11.285229430693013,11.374106739665624,11.41298723094139,11.485010231075002,11.515524235382678,11.525735437523505,11.660423226734457,11.88350968885402,11.88505219608202,11.98595555974512,12.069454551031367
1, 7.509204721926439,7.599150564185408,8.031968866623792,8.068094671858116,8.121914708882763,8.179980974911716,8.416432502691798,8.524089725808775,8.927396719201155,9.055158105081397,9.111329039505684,9.402345217523669,9.484955356545527,9.502848132485989,9.606707338781975,9.818150692757785,9.824683429874849,9.832047872001908,9.92296810561822,10.186642711319244,10.445346609153404,10.452487638391931,10.528845600439645,10.553003832270377,10.665332595646895,10.715256322167127,10.723686655138708,10.99597843318412,11.102637834697985,11.239221210220393,11.267802882168231,11.39360779879171,11.494132258592291,11.576111311656724,11.666057153915695,11.761252973943032,11.999387445913825,12.018494749362707,12.151192403664009,12.157689784837615
1, 7.346442304010459,7.367431095800198,7.412581029639177,7.599150564185408,7.6602648299244915,7.942565136816665,8.037943402660959,8.087490284933523,8.122420827988766,8.24599958439552,8.262702477087888,8.334029860463078,8.461295596415429,8.712354666498332,8.869122084361155,9.019259597162705,9.179798762865751,9.324535009780227,9.557110454533008,9.651561661347092,9.926474966047236,10.242717850070992,10.314804954971802,10.36856898061873,10.469580119677255,10.651080757719473,10.867917624989765,11.075758049271613,11.147781049405225,11.223772499088614,11.238123989144963,11.269901571716971,11.317172037164339,11.692480173720368,11.824605870890982,12.0144023814215,12.077682671141229
1, 7.028727499109687,7.127539387658364,7.1373161637544404,7.20268399393162,7.326537190633712,7.332278923185697,7.469467227900455,7.556811999490231,7.808885992263117,7.988777676781056,8.054893454209068,8.086643140962801,8.087134043458661,8.252154755712933,8.468716746637568,8.496692089150672,8.821669173096835,8.965359834925662,8.999907078347812,9.119737902150344,9.142481777176156,9.218777101840827,9.258644550719506,9.417926961688913,9.66834451089583,9.743813620679154,9.870496581578099,10.192684432660053,10.426313651141403,10.832555795537527,10.961221016521314,11.266617182889796,11.327903732978733,11.373204213714326,11.515114256185791,11.716882124198504,11.852075256585561,11.889545768659065,11.913853311646228,11.923412267096282,12.13190727959799
1, 7.64323419405142,7.773373990414866,8.266959818779789,8.351459712064637,8.619502747044002,8.784377666631944,8.890616832969418,8.929313754903735,8.937590630760194,8.94175560592962,9.038628261502238,9.179798762865751,9.257713434176372,9.359590795254764,9.391010018104193,9.86840870001828,9.955503971223234,10.08791119765029,10.177857039909261,10.24654864753537,10.80940889863789,10.967110772203041,11.022253855892853,11.073659359722871,11.171786202963178,11.232494065731402,11.39360779879171,11.544150674996168,11.556008161352274,11.660307835196672,11.85078485417324,11.964921262922218
1, 6.987167477026969,7.048004588897538,7.170125111209287,7.318953701072262,7.366561683383871,7.487503225548928,7.5670438772193025,7.5746707368483905,7.6970936485893535,7.707722623799193,7.751214482185851,7.943806908711146,7.954435883920987,7.992726317777887,8.224438199996062,8.23687265434983,8.253616516328496,8.483030734675907,8.595581969654265,8.775473654172204,8.965359834925662,9.050470687739972,9.322388444533251,9.389853668202026,9.394411444666863,9.48531345252179,9.537041047160674,9.729856886574503,9.765876750720036,9.833642409161744,9.945635040176933,10.102738590401085,10.23921060276918,10.40265835484501,10.434734482450663,10.684938443201291,10.969641847830578,10.987729242715226,10.991410729023169,11.109849765026972,11.123418198565368,11.190336841064282,11.219448711100437,11.262359841197895,11.401968219263427,11.467979354795888,11.679171222472785,11.696251921560593,11.775091600768922,11.782616466740008,12.057247065222679
1, 8.42535922459864,8.53316575887205,8.615172773131176,8.74761208348426,9.023031345002927,9.090584195792598,9.165322030390108,9.21611373083405,9.539232897970574,9.57034331012397,9.677389142556072,9.726016020973095,9.897832461145969,9.975832338845827,9.99092397828172,10.08791119765029,10.177857039909261,10.190385901753993,10.224859112712833,10.23921060276918,10.23974411659517,10.246943403487062,10.269546233278579,10.27331058444668,10.648318301058477,10.650846727445934,10.743424539308643,10.804808937096892,10.953637526959865,11.16610098901135,11.202168170655314,11.238123989144963,11.476798769137984,11.73133380348324
1, 11.088091881073773,11.366140090912,11.558955930325826,11.639972778417661,11.794613779308037,11.889058601908825,11.946730111986092,11.953507614143309
1, 10.897428950076659,11.002250242269128,11.038207348785473,11.246050114596404,11.279103039462353,11.297308344100399,11.446946765763176,11.458895071851366,11.545356683925844,11.726694982628754,12.170932645403914
1, 6.000000000000001,10.375613901211146,10.55903525170317,10.626488593019552,10.632279670780944,10.644028135511817,11.196718117758639,11.292836532982482,11.482822365864866,11.772899256671007,11.798969965117182,12.01861031758703
1, 10.929495966949702,11.325110449155396,11.418623497524685,11.442383146322586,11.500527032573741,11.6256849471444,11.725645465924552,11.755438080945638,12.054005281699784
1, 11.291021074929114,11.318035358990699,11.496960065785673,11.873626796368603,12.07590140200409
1, 8.069087480467239,8.107957974778103,8.118891853478893,8.11930872351144,8.431946788101946,8.568418800470042,9.08142673359389,9.310183519723882,9.354892306259348,9.474127828005066,9.481586075147217,9.560878254942441,9.61024450193476,9.752115975760317,9.911383326611343,9.921993714260879,10.07449560178889,10.24654864753537,10.304614913564327,10.512259642447553,10.737385898504277,10.924136145609978,11.01394859280791,11.111649762994064,11.112199698151823,11.192686774189132,11.203145762654295,11.302930681346925,11.469845799059257,11.626546770625804,11.68269075631422,11.703224209932083,11.846877369742902,11.92450302667919,11.944295206242996,11.956220263569893,11.964987709218494
1, 8.500942828909135,8.532323141467721,8.964846856247,9.00027485365975,9.137410660233744,9.305918720121525,9.369308713989486,9.457967421511823,9.64889083242986,9.864192525138044,9.95913987908595,10.137935559383024,10.452414477946526,10.604958297049563,10.683770419250427,10.827105742640853,11.331364147927225,11.386021401226476,11.449794918008887,11.794248513173528,11.845807177450457,11.873386041920925
1, 8.118351329853583,8.138258989195943,8.245493465289517,8.310856806798363,8.315021781967788,8.348399009806101,8.498570265539765,8.621668441088826,9.064691932276045,9.118993847136897,9.151004233194083,9.479092629646782,9.53919169712801,9.832523730420283,10.07348654714854,10.137935559383024,10.338232783634624,10.347362368182967,10.41364363576459,10.777922995721193,10.893280316191886,10.946395062263138,11.02878066372195,11.298825940793133,11.361341732532143,11.365590808301906,11.4584621744291,11.540527618874243,11.556454319522754,11.70659572064378,11.814667142328396,11.883016242321098,11.889810845565188,12.026027708723273,12.111716209290343
1, 11.143986297108578,11.248915252480785,11.29430546375629,11.342004428087456,11.7487750983083,11.840923965303098,12.014828465364157,12.02953307050513,12.050412158146639,12.111090338834883,12.17493320502245
1, 6.000000000000001,11.286944019762885,11.303721624673669,11.409055943448779,11.6285878407681,11.673333999791456,12.15222294467217
1, 7.875311028586006,7.901038857666059,7.917825061202695,7.928036263343521,7.990303162969302,7.993678432766892,8.023041272699041,8.094370094566848,8.270185777420942,8.41590872429912,8.418281287668488,8.431946788101946,8.653163218199252,8.832441099331115,8.936847219500677,8.973682499658064,9.009403733460278,9.063265606806517,9.087390095705132,9.18790628958358,9.2113690301291,9.225994281790383,9.392793658745738,9.482739501004707,9.596904408047841,9.724773268762924,10.08791119765029,10.396619714040643,10.559525961936226,10.612359574565046,11.017291159241331,11.164966691951712,11.17279673209731,11.284338714146667,11.28619500801117,11.3120678520623,11.317172037164339,11.42999513744934,11.469448701578484,11.68269075631422,11.915233866407723,12.007552272036063,12.095075020724781,12.121688680785041
1, 10.743807662255199,10.776280964620849,10.851249802412003,10.867561886583468,10.89046265893275,10.894998321316724,10.920625961168387,10.955272856719462,11.057209336690796,11.088091881073773,11.34040366320609,11.476875675574185,11.578261961624058,11.77240548406942,11.917825061202695,12.169970744909811
1, 11.717997871595905,11.799899984193239,12.195233726898554
1, 10.949376645652311,11.111229042540101,11.175678054774583,11.534547185651451,11.623753486802467,11.747392142906413,11.795704538890945,11.859718564753855,12.045706057991477,12.085141729062954,12.10476497826481
1, 7.997431550897753,8.086904398466064,8.118746085805274,8.298868769378778,8.440808493930223,8.603219796645721,9.31111429753745,9.449245854869039,9.546884208314692,9.752036654382973,9.956807839018765,10.312132828847403,10.330144644478345,10.362468635687556,10.380722128997409,10.60918189580935,10.612441597382618,10.993303965530645,11.048072581984208,11.090163283075828,11.121101135311495,11.175187821788652,11.178586845583906,11.259341147793613,11.423228575447059,11.4744532345516,11.474866516825259,11.672127990861778,11.757253122990218,11.81250982918929,11.97143456019122
1, 8.17641759588254,8.20048474921749,8.228204831454914,8.232927780117173,8.272507749351103,8.392652805774244,8.412848022040583,8.446195201861915,8.575887593825076,8.799626302635414,8.913182078348623,9.092974110737638,9.251261466822275,9.323716319827588,9.516100306369713,9.558944990170893,9.685969856227363,9.728497322124923,9.774246682879074,9.789737224225354,10.072605960806293,10.137935559383024,10.384524369056312,10.628049687807858,10.638369267819987,10.732814090420774,10.766231522683725,10.895902784133309,11.024800808602276,11.05521361122274,11.153873433957461,11.352262678184687,11.542719469684148,12.073750752036757,12.193298164874005
1, 11.314491847625785,11.406743806957845,11.414735567925987,11.43289669471336,11.684326086073817,11.781618125740723,11.797023389525632,11.958395901351722,12.111090338834883,12.152539423797082
1, 11.3425425810477,11.532532302249557,11.612303085940205,11.958395901351722,12.030394214231427,12.110384540659043,12.116838677238219
1, 10.602255082495699,10.826856151886908,10.891305164121388,11.119963058230159,11.235306078384689,11.259341147793613,11.427739976610926,11.45128757479111,11.57212885624427,11.573399831180724,11.675812385173508,12.090917868261268,12.115616297048561,12.187344304425078,12.195215200576586
1, 11.610920130538318,11.689720632829149,11.714336876511386,11.73126502831878,11.860153551125428,11.867251524114419,11.917825061202695,11.975827222464451,12.032078446448828,12.11874608580527
1, 11.928038604872599,11.985248099795307
1, 8.856336328227366,8.889572144894384,9.01369827222707,9.019091951947106,9.086517332068796,9.118233222574815,9.481621056034236,9.654160250046296,9.81122742292695,9.814726130714217,9.911799122946737,9.944679601175356,10.096188663131983,10.230253965011364,10.506227229364722,10.516600152328088,10.692845885838995,10.795751430355581,10.932664590027189,11.05521361122274,11.16366519289269,11.197089231006988,11.264181386771135,11.303946841991813,11.446946765763176,11.492247246498774,11.600460329166566,11.833735647702127,12.016079241959492,12.126289088310152
1, 10.520311461344793,10.565254575931018,10.732208508680761,11.02273612573196,11.372835833997959,11.391186307971823,11.462918941469528,11.678778155502505,11.695518996196991,11.715672564486631,12.047850222598063
1, 11.743153327536483,11.759122037039244,11.91914391183738,12.028048679645043,12.142722977607944,12.176417595882537
1, 10.909452908605248,11.020886102800363,11.07817611767415,11.1005590387917,11.534547185651451,11.578261961624058,11.646875949027969,11.65463256498185,11.746965172645096,12.030548580530901,12.083570664429484
1, 7.988777676781056,8.03882164747413,8.045743388682482,8.176782977465251,8.30935388961631,8.324670746370344,8.522954556731223,8.559267001685967,8.669034646477412,8.812061095718743,8.933816777929774,8.962639833103031,8.983621150941426,8.996597717747035,9.095744591783792,9.8600566738488,10.188677296100792,10.202476191595284,10.333108107309158,10.45548370155169,10.66638021893315,10.738403219066761,10.78103422818061,10.862913092016651,10.916891941860047,10.934936092150263,10.972852504755025,11.021497893453127,11.115058775723769,11.133826656829644,11.223772499088614,11.511705243456088,11.530511331327787,11.541247781372467,11.751738068315726,11.98773682888226,11.98899256221586
1, 8.627120851555471,8.628996050936458,8.766390485968396,8.910395630229717,8.942530886662105,9.018696167485745,9.072999188135494,9.228907103110195,9.305918720121525,9.381387829904853,9.535782684398304,9.596863207205274,9.812761838751541,9.854733758916385,9.952977041554387,9.991491831489853,10.072100003987764,10.395548955273494,10.452414477946526,10.496065149151939,10.508699444863018,10.608326786477077,10.915232396896553,10.983773508374751,11.048072581984208,11.262595002253047,12.001727751903143,12.039467991838585
1, 11.721116720197681,11.933777316140409,12.14369532220108
1, 11.953705662237553,12.011179124220575,12.120691678913325,12.146222251869926
1, 8.852724120152452,9.095210949577703,9.326730576605602,9.381387829904853,9.388920789265418,9.5717299042621,9.745964270646493,9.951980881725252,10.016811389163214,10.077708857881632,10.210198949168852,10.267870459246117,10.438303377542397,10.453089234532179,10.534096622758579,10.64783716976697,10.71100701262637,10.765237426047904,11.029091026190997,11.130284076734902,11.210697420869487,11.29035303249259,11.548840914110336,11.674701100336279,11.781838066318567,11.898539998375007,11.942554196661732,11.955856170013874,12.032723451809233
1, 10.552316373136314,10.60918189580935,10.825286554637582,10.913748006036467,11.055514045995675,11.364221377394552,11.37328935886523,11.588156684639976,11.971336712491908
1, 11.008017220274827,11.028643276954046,11.143986297108578,11.569094429073601,11.744189776896816,11.788092662101011,12.133663173613634
1, 6.000000000000001,6.115343020154532,6.128898024468966,6.144046000267226,6.16097415207462,6.17989168451794,6.201032387756893,6.224657526753036,6.251059070082904,6.280563298198245,6.3135348357256476,6.340865836592559,6.380924072274832,6.425689914509928,6.475716596835939,6.531622368281147,6.594098133923891,6.72915288148328,6.930185269240171,7.154842795993208,7.4059018660761105,7.686465164274354,8.000000000000002,10.773135289744065,10.952646582632699,10.963298060059131,11.19670126925154,11.288471780690614,11.373159507287006,11.554116371103403,11.717013744805254,11.923812238549939,12.118836347337549,12.194936818646175
1, 8.224438199996062,8.805276196889405,8.821669173096835,8.90107582143458,9.023031345002927,9.073484205619462,9.151995815768169,9.316270775233845,9.328378389443367,9.33497221004345,9.452082954744128,9.503206744865176,9.709665816266854,9.743813620679154,9.749132021706073,9.76106001400494,10.211801562755905,10.274499191728896,10.289308124947315,10.318630271259345,10.543497525268926,10.559525961936226,10.602534331461404,10.606105683530416,10.609870034698517,10.670061705241094,10.692480173720375,10.862913092016651,10.906910835738321,11.089971443894335,11.14467128645698,11.157572808340454,11.301438704319803,11.363258768234726,11.43341509033398,11.58333855974331,11.802156506245044,11.818890295104072,11.869542997077922,12.19764638753632
1, 8.812659845093538,8.927396719201155,9.087390095705132,9.335862115810219,9.496497793994434,9.536542750760583,9.596579001501306,9.796921511315832,9.843778332609448,9.853945846807619,10.091975983591327,10.177857039909261,10.188677296100792,10.256062240143272,10.36856898061873,10.75015168379764,10.921737662014408
1, 10.936298156360824,10.986735956858983,11.100684847685702,11.463402430331012,11.563435135347973,11.650049585099442,11.788092662101011,11.86392529896565,12.04784943062727,12.10476497826481
1, 12.021729166188807,12.03882164747413,12.113261135326649,12.1226692940682,12.122717736241142
1, 11.709166917390887,12.090528123176547,12.10476497826481,12.122245360067254
1, 11.248915252480785,11.58540067026931,11.588584293148212,11.721116720197681,11.827879218943725,12.020692716828474
1, 10.834397152579093,10.984023541203387,11.024329304446292,11.028643276954046,11.211294623453885,11.267118215589754,11.54208065024839,11.593063498170359,11.714336876511386,11.819059804601627,11.885166892288433,11.921234073932396,11.98568308616688
1, 7.116206719262887,7.170125111209287,7.346442304010459,7.384208700710977,7.441074223384011,7.4440505912712185,7.675508526233123,7.698687619274479,7.722482324023898,7.83384382728478,7.953596863216765,8.014588136950277,8.110192400916965,8.219408047357339,8.30935388961631,8.38279958854401,8.503969788235558,8.504462778759358,8.558562936767611,8.634888564156052,8.645075079042972,8.784377666631944,8.904919201097721,9.087480357237409,9.090584195792598,9.117009634405576,9.469962852835637,9.503206744865176,9.567850431098243,9.673299384841435,9.895345262808519,9.953131407853862,10.032043273299008,10.050518709986216,10.08791119765029,10.131205627380838,10.177857039909261,10.306673871781674,10.49409851566018,10.575770053021015,10.723584661480707,10.760007547500063,10.770438823370224,10.806394641859876,10.826829123103918,10.887596649030455,11.68269075631422,11.684972632117518,11.75699563225113,11.8078231938749,12.105169169089224,12.117890586684824,12.17556209676209
