0, 5.222700820957392,5.366391482786217,5.5269685373800685,5.539222958929466,6.361025764260871
0, 8.796837221855228,9.298533457822032,9.45113590051543,9.765284167894439,10.030410229447416
0, 5.168838947611154,5.306199812243637,5.737414774500582,6.17445622971464,6.487667810927913
0, 6.85664066911077,6.899640772713809,6.94769420844808,7.304980308794756,7.633530958229915
0, 5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446
0, 7.32425346419617,7.655069076905821,7.791899743449983,7.79471415887068,8.29616089445266
0, 7.439596484350702,7.783967101374786,7.935945743717208,8.012760540655401,8.715022462786386
0, 5.089945842258969,5.245990060298496,8.835741459098205,8.933957017080393,9.14672917982695
0, 5.168838947611154,5.306199812243637,5.398941309830343,6.204258346398047,6.6961628234296215
0, 7.7044353238981405,8.079929554712516,8.32436093903101,8.37664797048997,8.771292446863722
0, 5.24700251103501,6.034463841462527,6.38889515765473,6.552116823162397,6.676848636721756
0, 9.250031821824305,9.74731555506105,9.837315431735465,10.047490928535224,10.753834333506886
0, 8.64527942296079,8.721112059825428,8.796837221855228,9.298533457822032,9.45113590051543
0, 5.530047765960573,6.319601366552579,6.882732357975852,7.161660821452614,7.240506609306367
0, 5.149432394380813,5.226841108872912,5.80954913778851,6.25506775620045,6.577752728936197
0, 8.74659099679225,8.772509003279819,9.271346209655492,9.478425142339972,9.652168288272321
0, 5.542874154574453,5.781862798483198,5.816075076367587,6.520903627594931,7.107691473271534
0, 5.057671510077265,5.122120522311748,5.1364720123680945,5.152510076170921,5.170432918296278
0, 5.80954913778851,6.25506775620045,6.577752728936197,6.705497250268449,7.108447435711257
0, 5.058174445611609,5.473063719999983,5.703848306649071,5.961754483001137,6.017107464124479
0, 5.045923045346391,5.168838947611154,5.306199812243637,5.737414774500582,6.232127739791906
0, 5.023902859339362,5.08655945977379,5.733361162485471,6.1699262409904705,6.424933952070205
0, 8.835741459098205,8.933957017080393,9.04371477597261,9.402592505475331,9.625095380620376
0, 5.110372057580874,5.298533457822031,5.508807410592694,5.568601983654506,5.577752049181096
0, 5.303496597689774,5.689544392854858,5.945769586578463,5.999244037560278,6.391624366686191
0, 8.796837221855228,9.298533457822032,9.45113590051543,10.006337271147688,10.650172826550579
0, 5.216253969984668,5.604752398863515,6.02620349523562,6.1468019743353555,6.223901564313313
0, 5.665503137521285,6.151765114203098,6.462310056652742,6.576487862645169,7.007931241832811
0, 5.4067992396871265,5.804987065138313,6.017107464124479,6.078965476041521,6.5568558604527105
0, 6.476368784415403,6.882732357975852,7.161660821452614,7.240506609306367,7.270946770645647
0, 7.7862500829669825,8.286702128231,8.555433232830746,9.11509022978803,9.829377841690524
0, 6.1902621947801,6.853536387339359,7.419567366509565,7.761584180257238,7.968603912631469
0, 7.380504688180547,7.542740313529304,7.666370208408532,7.916501688468857,8.489932291190854
0, 6.389963690941087,6.961363597201012,7.249532730685532,7.338705143480908,7.556039378877658
0, 5.072023000133611,5.3995631946860385,5.854572156944588,6.187862769897837,6.385130806486626
0, 6.075360321929082,6.552116823162397,6.676848636721756,6.968961166565149,7.433213738145174
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969
0, 5.069743039825596,5.37064882447812,5.4961879866551,5.904880694405964,6.186412009754172
0, 8.506342480700846,8.916228535135515,9.015482884007112,9.600545664651719,9.846311810717681
0, 5.001484390860086,5.294368482652605,5.446481461342759,5.938447162257475,6.456785266544941
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969
0, 5.057671510077265,5.122120522311748,5.19414352244536,5.216959088405404,5.24245591842989
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969
0, 5.110372057580874,5.298533457822031,5.451135900515429,5.905565816993562,6.244849157387505
0, 5.003409012729703,5.316296302137161,5.703848306649071,5.961754483001137,6.017107464124479
0, 5.023902859339362,5.08655945977379,5.608516750031617,6.088081739524681,6.4488141811650435
0, 8.64527942296079,8.721112059825428,9.028557298512032,9.149432394380813,9.169169598795644
0, 5.002761466411513,5.703848306649071,5.961754483001137,6.017107464124479,6.021293965964255
0, 6.6288788605863225,7.168508296426662,7.596363902213525,7.783967101374786,7.935945743717208
0, 5.0883518715738445,5.216253969984668,5.737414774500582,6.232127739791906,6.552116823162397
0, 5.0221104475393075,5.668912150250987,6.0979032408568585,6.344446876032896,6.666170367051215
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969
0, 8.796837221855228,9.298533457822032,9.45113590051543,9.652781719925684,10.255067756200452
0, 5.608516750031617,6.030410229447416,6.269022148776029,6.302813429758457,6.871459229464715
0, 5.504528985446666,5.914201919607893,6.196828656661366,6.279807335758521,6.756116209310185
0, 5.854572156944588,6.187862769897837,6.32745929640936,6.483461076716118,6.693327872820806
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969
0, 6.159993376503978,6.529176806753851,6.7088842410252205,6.8113983687493125,7.547667906035317
0, 5.146023381651109,5.28070298221915,5.714290507845467,5.9734238419577474,6.205338774097612
0, 9.045923045346392,9.168838947611155,9.190856792089106,9.218819493292132,10.002968781720172
1, 6.000000000000001,10.638984012492758,10.839243288742239,10.956117703437183,11.090566304949657
1, 9.176301830132848,9.33183880439186,9.364468475011961,9.396287816626343,9.457982638121967
1, 6.051968636838765,6.072528693205821,6.07509290349388,6.108238194882307,6.127260212739377
1, 6.000000000000001,11.246050114596404,11.590423752904668,11.620863914243948,11.636183112527064
1, 11.284623284646099,11.34907229688058,11.400181215228146,11.485892964556502,11.645766025404129
1, 8.076240291903286,8.093320990991092,8.146170849651135,8.207413711797413,8.236116691910105
1, 9.1121885242259,9.617129478926818,9.79873655336041,9.864322204183614,9.928168091655364
1, 8.994086642935251,9.679216727505949,9.799762039225532,9.841185569898531,9.951198143082312
1, 11.261517352050147,11.574852948894357,11.673948856679914,11.71359967693251,11.727363025065277
1, 8.386689443663002,8.523161456031096,8.559287261265421,8.70942477406697,8.729618185903698
1, 8.14272297760795,8.17156471559494,8.264992811076128,8.336511161614908,8.358100507209056
1, 8.346850514178819,8.382879806931975,8.396545307365429,8.41436615583278,8.491759887485728
1, 11.169886410538481,11.246535292439292,11.285229430693013,11.374106739665624,11.41298723094139
1, 7.509204721926439,7.599150564185408,8.031968866623792,8.068094671858116,8.121914708882763
1, 7.346442304010459,7.367431095800198,7.412581029639177,7.599150564185408,7.6602648299244915
1, 7.028727499109687,7.127539387658364,7.1373161637544404,7.20268399393162,7.326537190633712
1, 7.64323419405142,7.773373990414866,8.266959818779789,8.351459712064637,8.619502747044002
1, 6.987167477026969,7.048004588897538,7.170125111209287,7.318953701072262,7.366561683383871
1, 8.42535922459864,8.53316575887205,8.615172773131176,8.74761208348426,9.023031345002927
1, 11.088091881073773,11.366140090912,11.558955930325826,11.639972778417661,11.794613779308037
1, 10.897428950076659,11.002250242269128,11.038207348785473,11.246050114596404,11.279103039462353
1, 6.000000000000001,10.375613901211146,10.55903525170317,10.626488593019552,10.632279670780944
1, 10.929495966949702,11.325110449155396,11.418623497524685,11.442383146322586,11.500527032573741
1, 11.291021074929114,11.318035358990699,11.496960065785673,11.873626796368603,12.07590140200409
1, 8.069087480467239,8.107957974778103,8.118891853478893,8.11930872351144,8.431946788101946
1, 8.500942828909135,8.532323141467721,8.964846856247,9.00027485365975,9.137410660233744
1, 8.118351329853583,8.138258989195943,8.245493465289517,8.310856806798363,8.315021781967788
1, 11.143986297108578,11.248915252480785,11.29430546375629,11.342004428087456,11.7487750983083
1, 6.000000000000001,11.286944019762885,11.303721624673669,11.409055943448779,11.6285878407681
1, 7.875311028586006,7.901038857666059,7.917825061202695,7.928036263343521,7.990303162969302
1, 10.743807662255199,10.776280964620849,10.851249802412003,10.867561886583468,10.89046265893275
1, 10.949376645652311,11.111229042540101,11.175678054774583,11.534547185651451,11.623753486802467
1, 7.997431550897753,8.086904398466064,8.118746085805274,8.298868769378778,8.440808493930223
1, 8.17641759588254,8.20048474921749,8.228204831454914,8.232927780117173,8.272507749351103
1, 11.314491847625785,11.406743806957845,11.414735567925987,11.43289669471336,11.684326086073817
1, 11.3425425810477,11.532532302249557,11.612303085940205,11.958395901351722,12.030394214231427
1, 10.602255082495699,10.826856151886908,10.891305164121388,11.119963058230159,11.235306078384689
1, 11.610920130538318,11.689720632829149,11.714336876511386,11.73126502831878,11.860153551125428
1, 8.856336328227366,8.889572144894384,9.01369827222707,9.019091951947106,9.086517332068796
1, 10.520311461344793,10.565254575931018,10.732208508680761,11.02273612573196,11.372835833997959
1, 11.743153327536483,11.759122037039244,11.91914391183738,12.028048679645043,12.142722977607944
1, 10.909452908605248,11.020886102800363,11.07817611767415,11.1005590387917,11.534547185651451
1, 7.988777676781056,8.03882164747413,8.045743388682482,8.176782977465251,8.30935388961631
1, 8.627120851555471,8.628996050936458,8.766390485968396,8.910395630229717,8.942530886662105
1, 8.852724120152452,9.095210949577703,9.326730576605602,9.381387829904853,9.388920789265418
1, 10.552316373136314,10.60918189580935,10.825286554637582,10.913748006036467,11.055514045995675
1, 11.008017220274827,11.028643276954046,11.143986297108578,11.569094429073601,11.744189776896816
1, 6.000000000000001,6.115343020154532,6.128898024468966,6.144046000267226,6.16097415207462
1, 8.224438199996062,8.805276196889405,8.821669173096835,8.90107582143458,9.023031345002927
1, 8.812659845093538,8.927396719201155,9.087390095705132,9.335862115810219,9.496497793994434
1, 10.936298156360824,10.986735956858983,11.100684847685702,11.463402430331012,11.563435135347973
1, 12.021729166188807,12.03882164747413,12.113261135326649,12.1226692940682,12.122717736241142
1, 11.248915252480785,11.58540067026931,11.588584293148212,11.721116720197681,11.827879218943725
1, 10.834397152579093,10.984023541203387,11.024329304446292,11.028643276954046,11.211294623453885
1, 7.116206719262887,7.170125111209287,7.346442304010459,7.384208700710977,7.441074223384011
